Gender,Married,Dependents,Graduate,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Probability,Prediction
1,1,0,1,0,5720,0,110,360,1,3,0.857594,1
1,1,1,1,0,3076,1500,126,360,1,3,0.849261,1
1,1,2,1,0,5000,1800,208,360,1,3,0.820102,1
1,1,2,1,0,2340,2546,100,360,0,3,0.279708,0
1,0,0,0,0,3276,0,78,360,1,3,0.69292,1
1,1,0,0,1,2165,3422,152,360,1,3,0.776202,1
2,0,1,0,0,2226,0,59,360,1,2,0.656816,1
1,1,2,0,0,3881,0,147,360,0,1,0.113337,0
1,1,2,1,0,13633,0,280,240,1,3,0.814391,1
1,0,0,0,0,2400,2400,123,360,1,2,0.626977,1
1,0,0,0,0,3091,0,90,360,1,3,0.680486,1
1,1,1,1,0,2185,1516,162,360,1,2,0.792681,1
1,0,3,1,0,4166,0,40,180,0,3,0.212664,0
1,1,2,1,0,12173,0,166,360,0,2,0.242189,0
2,0,0,1,0,4666,0,124,360,1,2,0.709503,1
1,0,1,1,0,5667,0,131,360,1,3,0.762653,1
1,1,2,1,0,4583,2916,200,360,1,3,0.831086,1
1,1,3,1,0,3786,333,126,360,1,2,0.825853,1
1,1,0,1,0,9226,7916,300,360,1,3,0.830056,1
1,0,0,1,0,1300,3470,100,180,1,2,0.741594,1
1,1,1,0,0,1888,1620,48,360,1,3,0.827508,1
2,0,3,0,0,2083,0,28,180,1,3,0.735255,1
0,0,0,1,0,3909,0,101,360,1,3,0.771225,1
2,0,0,0,0,3765,0,125,360,1,3,0.647969,1
1,1,0,1,0,5400,4380,290,360,1,3,0.781051,1
1,0,0,1,0,0,24000,148,360,0,1,0.248035,0
1,1,2,1,0,4363,1250,140,360,0,3,0.250367,0
1,1,0,1,0,7500,3750,275,360,1,3,0.800496,1
1,1,0,1,0,3772,833,57,360,0,2,0.256935,0
1,0,0,1,0,2942,2382,125,180,1,3,0.76166,1
2,0,0,0,0,2478,0,75,360,1,2,0.637013,1
1,1,2,1,0,6250,820,192,360,1,3,0.829697,1
1,0,0,1,0,3268,1683,152,360,1,2,0.697971,1
1,1,0,1,0,2783,2708,158,360,1,3,0.834539,1
1,1,0,1,0,2740,1541,101,360,1,3,0.856903,1
1,0,0,1,0,3150,0,176,360,0,2,0.0999022,0
1,1,2,1,0,7350,4029,185,180,1,3,0.860713,1
1,1,0,1,1,2267,2792,90,360,1,3,0.871315,1
1,0,0,1,1,5833,0,116,360,1,3,0.774678,1
1,0,0,1,0,3643,1963,138,360,1,3,0.755457,1
1,1,0,1,0,5629,818,100,360,1,3,0.867351,1
2,0,0,1,0,3644,0,110,360,1,3,0.751836,1
1,1,0,0,0,1750,2024,90,360,1,2,0.764552,1
1,0,0,1,0,6500,2600,200,360,1,2,0.695461,1
2,0,0,1,0,3666,0,84,360,1,3,0.771625,1
1,1,0,1,0,4260,3900,185,0,0,3,0.225846,0
1,1,0,0,0,4163,1475,162,360,1,3,0.759892,1
1,0,0,0,0,2356,1902,108,360,1,2,0.63475,1
1,0,0,1,0,6792,3338,187,0,1,3,0.751574,1
1,1,3,0,1,8000,250,187,360,1,2,0.743826,1
1,1,1,1,0,2419,1707,124,360,1,3,0.848181,1
0,1,3,0,0,3500,833,120,360,1,2,0.765755,1
1,1,1,1,0,3500,3077,160,360,1,2,0.81617,1
1,1,2,1,0,4116,1000,30,180,1,3,0.896875,1
1,1,0,0,1,5293,0,92,360,1,3,0.808474,1
1,0,0,1,0,2750,0,130,360,0,3,0.139046,0
2,0,0,0,0,4402,0,130,360,1,1,0.553517,1
1,1,2,1,0,3613,3539,134,180,1,2,0.83842,1
2,1,2,1,0,2779,3664,176,360,0,2,0.195884,0
1,1,3,1,0,4720,0,90,180,1,2,0.847456,1
1,1,0,0,0,2415,1721,110,360,1,2,0.751467,1
1,1,0,1,1,7016,292,125,360,1,3,0.862155,1
2,0,2,1,0,4968,0,189,360,1,2,0.66759,1
2,0,0,1,0,2101,1500,108,360,0,1,0.108293,0
1,1,3,0,0,4490,0,125,360,1,3,0.791216,1
1,1,0,1,0,2917,3583,138,360,1,2,0.82548,1
1,1,0,0,0,4700,0,135,360,0,2,0.137847,0
1,1,0,1,0,3445,0,130,360,0,2,0.19389,0
1,1,0,1,0,7666,0,187,360,1,2,0.795329,1
1,1,0,1,0,2458,5105,188,360,0,1,0.163711,0
2,0,0,1,0,3250,0,95,360,1,2,0.721762,1
1,0,0,1,0,4463,0,65,360,1,2,0.761107,1
1,1,1,1,0,4083,1775,139,60,1,3,0.846935,1
1,1,0,1,1,3900,2094,232,360,1,1,0.721517,1
1,1,0,0,0,4750,3583,144,360,1,2,0.762432,1
1,0,0,1,0,3583,3435,155,360,1,3,0.756738,1
1,1,0,1,0,3189,2367,186,360,1,3,0.817636,1
1,0,0,1,1,6356,0,50,360,1,1,0.755865,1
1,1,1,1,0,3413,4053,0,360,1,2,0.900751,1
2,1,0,1,0,7950,0,185,360,1,3,0.824847,1
1,1,3,1,0,3829,1103,163,360,0,3,0.232867,0
1,1,3,1,0,72529,0,360,360,1,3,0.975799,1
1,1,2,0,0,4136,0,149,480,0,1,0.114479,0
1,1,0,1,0,8449,0,257,360,1,1,0.7107,1
1,1,0,1,0,4456,0,131,180,0,2,0.197954,0
1,1,2,1,0,4635,8000,102,180,1,1,0.865935,1
1,1,0,1,0,3571,1917,135,360,1,3,0.846096,1
1,0,0,1,0,3066,0,95,360,1,2,0.725999,1
1,0,2,0,0,3235,2015,77,360,1,2,0.687195,1
2,0,0,1,0,5058,0,200,360,1,1,0.596951,1
1,1,0,1,1,3188,2286,130,360,0,1,0.184969,0
1,1,3,1,0,13518,0,390,360,1,1,0.65801,1
1,1,1,1,0,4364,2500,185,360,1,2,0.800915,1
1,1,2,0,0,4766,1646,100,360,1,2,0.786846,1
1,1,1,1,0,4609,2333,123,360,0,2,0.233591,0
2,1,3,1,0,6260,0,110,360,1,2,0.843085,1
1,1,1,1,0,3333,4200,256,360,1,3,0.793505,1
1,1,0,1,0,3500,3250,140,360,1,2,0.825249,1
1,1,3,1,0,9719,0,61,360,1,3,0.905723,1
1,1,3,1,0,6835,0,188,360,0,2,0.193268,0
1,0,0,1,0,4452,0,131,360,1,1,0.664402,1
2,1,0,1,0,2262,0,0,480,0,2,0.277895,0
1,1,1,1,0,3901,0,116,360,1,3,0.848624,1
1,1,2,0,0,2687,0,50,180,1,1,0.754305,1
1,0,0,1,0,2243,2233,107,360,0,2,0.138441,0
2,1,0,1,0,3417,1287,200,360,1,2,0.761915,1
0,0,0,1,0,1596,1760,119,360,0,3,0.154238,0
1,1,3,1,0,4513,0,120,360,1,1,0.801154,1
1,1,0,1,0,4500,0,140,360,1,2,0.805002,1
1,1,0,0,0,4523,1350,165,360,1,3,0.759172,1
2,0,0,1,1,4742,0,108,360,1,2,0.729451,1
1,1,0,1,0,4082,0,93,360,1,2,0.831392,1
2,0,0,1,0,3417,0,102,360,1,3,0.756212,1
2,1,2,1,0,2922,3396,122,360,1,2,0.83798,1
1,1,0,1,0,4167,4754,160,360,1,1,0.798787,1
1,0,3,1,0,4243,4123,157,360,0,2,0.147382,0
2,0,0,0,0,0,1760,180,360,1,2,0.528953,1
1,1,1,1,0,1516,2900,80,0,0,1,0.207945,0
2,0,0,1,0,1762,2666,104,360,0,3,0.162332,0
1,1,2,1,0,724,3510,213,360,0,1,0.137776,0
1,0,0,1,0,3125,0,65,360,1,3,0.786257,1
1,1,0,1,0,2333,3803,146,360,1,1,0.787001,1
1,1,3,1,0,3350,1560,135,360,1,3,0.854228,1
1,0,0,1,0,2500,6414,187,360,0,1,0.106876,0
2,0,0,1,0,12500,0,300,360,0,3,0.104925,0
1,0,0,1,0,4667,0,120,360,1,2,0.718835,1
1,0,0,1,0,6500,0,71,360,0,3,0.194984,0
1,1,2,1,0,7500,0,225,360,1,3,0.810741,1
1,0,0,1,0,3073,0,70,180,1,3,0.780117,1
1,1,1,0,0,3321,2088,70,0,1,2,0.791844,1
1,1,0,1,0,3333,1270,124,360,1,3,0.846141,1
1,0,0,1,0,3391,0,132,360,1,1,0.6533,1
1,1,1,1,1,3343,1517,105,360,1,1,0.810914,1
2,0,1,1,0,3620,0,90,360,1,3,0.772327,1
1,0,0,1,0,4000,0,83,84,1,3,0.776397,1
1,1,0,1,0,4258,0,125,360,1,3,0.841673,1
1,1,2,1,0,4500,0,147,360,1,1,0.777258,1
1,1,1,1,0,2014,2925,120,360,1,1,0.799721,1
0,0,0,1,0,3333,1250,110,360,1,2,0.735083,1
2,0,3,1,0,4083,0,103,360,0,2,0.142924,0
1,0,0,1,0,4727,0,150,360,0,1,0.09764,0
1,1,3,1,0,3089,2999,100,240,1,1,0.827877,1
1,1,3,0,0,6794,528,139,360,0,3,0.191801,0
1,1,0,1,1,32000,0,550,360,0,2,0.127273,0
1,1,2,1,1,10890,0,260,12,1,1,0.741899,1
2,0,0,1,0,12941,0,150,300,1,3,0.791513,1
1,0,0,0,0,3276,0,90,360,1,2,0.637169,1
1,0,0,0,1,8703,0,199,360,0,1,0.0647668,0
1,1,1,1,0,4742,717,139,360,1,2,0.817919,1
1,0,0,1,0,5900,0,150,360,1,3,0.744079,1
1,0,0,1,0,3071,4309,180,360,1,3,0.742057,1
1,1,0,1,0,2783,1456,113,360,1,3,0.850317,1
1,0,0,1,0,5000,0,148,360,1,1,0.653765,1
1,1,1,0,0,2463,2360,117,360,0,3,0.183399,0
1,1,2,1,0,4855,0,72,360,1,1,0.828758,1
1,0,0,0,1,1599,2474,125,300,1,2,0.623757,1
1,1,2,1,1,4246,4246,214,360,1,3,0.835112,1
1,1,0,1,0,4333,2291,133,350,1,1,0.796274,1
1,0,1,1,0,5823,2529,187,360,1,2,0.706412,1
1,1,0,0,0,7895,0,143,360,1,1,0.712645,1
1,0,0,1,0,4150,4256,209,360,1,1,0.640512,1
1,0,0,1,0,2964,0,84,360,0,2,0.139005,0
1,0,0,1,0,5583,0,116,360,1,3,0.767667,1
2,0,0,1,0,2708,0,65,360,1,1,0.701425,1
1,0,1,1,0,3180,2370,80,240,0,1,0.136198,0
1,0,0,0,0,2268,0,170,360,0,2,0.065864,0
1,0,2,0,0,1141,2017,120,360,0,3,0.107208,0
1,1,0,1,0,3042,3167,135,360,1,3,0.851936,1
2,1,3,1,0,1750,2935,94,360,0,2,0.245299,0
2,1,1,1,0,3564,0,79,360,1,1,0.807328,1
2,0,0,1,0,3958,0,110,360,1,1,0.672655,1
1,1,2,0,0,4483,0,130,360,1,1,0.706547,1
1,1,0,1,0,5225,0,143,360,1,1,0.774778,1
1,0,0,1,0,3017,2845,159,180,0,3,0.143001,0
1,1,0,0,0,2431,1820,110,360,0,1,0.127009,0
1,1,2,1,0,4912,4614,160,360,1,1,0.812248,1
1,1,2,0,0,2500,3333,131,360,1,3,0.797894,1
2,0,0,1,0,2918,0,65,360,0,1,0.121709,0
1,1,2,1,0,5128,0,143,360,1,1,0.784684,1
1,1,3,1,0,15312,0,187,360,0,3,0.296813,0
1,1,2,1,0,3958,2632,160,360,1,2,0.820067,1
1,1,0,1,0,4334,2945,165,360,1,2,0.812643,1
1,1,2,1,0,4358,0,110,360,1,3,0.858051,1
2,1,1,1,0,4000,3917,173,360,1,1,0.781392,1
1,1,3,1,0,10166,750,150,0,1,3,0.8728,1
1,1,0,0,0,4483,0,135,360,0,2,0.136751,0
1,1,2,0,0,4521,1184,150,360,1,2,0.743154,1
1,1,2,1,0,9167,0,235,360,1,2,0.783048,1
1,1,0,0,0,13083,0,0,360,1,1,0.848676,1
1,1,2,1,0,7874,3967,336,360,1,1,0.695014,1
2,1,1,1,0,4333,0,132,84,1,1,0.772929,1
1,0,0,1,0,4083,0,96,360,1,3,0.771079,1
1,1,2,0,0,3785,2912,180,360,0,1,0.11509,0
1,1,3,0,0,2654,1998,128,360,0,1,0.131176,0
1,1,1,1,0,10000,2690,412,360,1,2,0.667856,1
1,0,0,1,1,5833,0,116,360,1,3,0.774678,1
1,1,1,1,0,4796,0,114,360,0,2,0.21928,0
1,1,0,0,0,2000,1600,115,360,1,1,0.70278,1
1,1,2,1,0,2540,700,104,360,0,3,0.25834,0
1,1,0,1,1,1900,1442,88,360,1,1,0.806924,1
1,1,0,1,1,8706,0,108,480,1,1,0.827403,1
1,1,3,0,0,2855,542,90,360,1,3,0.808094,1
1,1,0,1,0,3016,1300,100,360,0,3,0.25984,0
2,1,0,1,0,3159,2374,108,360,1,2,0.831193,1
2,0,0,1,0,1937,1152,78,360,1,2,0.737056,1
1,1,0,1,0,2613,2417,123,360,1,2,0.823438,1
1,1,1,1,0,4960,2600,187,360,1,2,0.804485,1
1,1,1,1,0,3074,1083,146,360,1,2,0.805655,1
2,0,0,1,0,4213,0,80,360,1,3,0.77859,1
0,0,1,0,0,2038,4027,100,360,1,1,0.633512,1
2,0,0,1,0,2362,0,55,360,1,3,0.78288,1
1,0,0,1,0,5333,2400,200,360,0,1,0.0932085,0
1,1,3,1,1,5384,0,150,360,1,2,0.822847,1
1,0,0,1,0,5708,0,150,360,1,1,0.658698,1
1,1,0,0,0,3754,3719,118,0,1,1,0.733423,1
1,1,0,0,0,2914,2130,150,300,1,3,0.764958,1
1,1,0,0,0,2747,2458,118,36,1,2,0.750978,1
1,1,0,1,0,7830,2183,212,360,1,1,0.764682,1
1,1,1,1,1,3507,3148,212,360,1,1,0.751527,1
1,1,1,1,0,3747,2139,125,360,1,3,0.857711,1
1,1,0,1,0,2166,2166,108,360,0,3,0.255569,0
1,1,0,0,0,3500,2168,149,360,1,1,0.692974,1
1,1,2,0,0,2896,0,80,480,1,3,0.806798,1
2,0,1,1,0,5062,0,152,300,1,1,0.650019,1
2,0,2,1,1,5184,0,187,360,0,2,0.109536,0
2,0,0,1,0,2545,0,74,360,1,3,0.77053,1
1,1,0,1,0,2553,1768,102,360,1,3,0.856932,1
1,1,1,1,0,3436,3809,100,360,1,1,0.828714,1
1,0,0,1,0,2412,2755,130,360,1,1,0.67924,1
1,1,3,0,0,5180,0,125,360,0,3,0.185774,0
1,0,0,1,0,14911,14507,130,360,1,2,0.893253,1
0,0,0,1,1,2860,2988,138,360,1,3,0.770037,1
1,1,0,1,0,1173,1594,28,180,1,1,0.834073,1
2,0,1,1,0,7600,0,92,360,1,2,0.765321,1
2,1,0,1,0,2157,1788,104,360,1,3,0.850291,1
1,0,0,1,0,2231,2774,176,360,0,3,0.131755,0
2,0,0,1,0,2274,5211,117,360,0,2,0.149906,0
1,1,2,0,0,6166,13983,102,360,1,1,0.861627,1
1,1,2,0,0,2513,1110,107,360,1,2,0.759808,1
1,0,0,1,0,4333,0,66,480,1,3,0.795535,1
1,0,0,0,0,3844,0,105,360,1,3,0.673866,1
1,1,0,1,0,3887,1517,105,360,0,2,0.228036,0
1,1,0,1,0,3510,828,105,360,1,2,0.827262,1
1,1,0,1,0,2539,1704,125,360,0,1,0.174985,0
2,0,0,0,0,2107,0,64,360,1,2,0.643906,1
0,1,0,1,0,3186,3145,150,180,0,2,0.208848,0
1,1,2,1,1,5000,2166,150,360,1,3,0.859036,1
1,1,0,1,0,10000,0,0,360,1,3,0.919492,1
1,1,0,0,1,3943,0,64,360,1,2,0.785537,1
1,0,0,1,0,2925,0,40,180,1,1,0.727748,1
1,1,3,1,0,3242,437,142,480,0,3,0.23914,0
1,1,0,1,0,3863,0,70,300,1,2,0.842569,1
2,0,1,1,0,4028,0,131,360,1,2,0.704238,1
1,1,2,1,0,4010,1025,120,360,1,3,0.857981,1
2,1,1,1,0,3719,1585,114,360,1,3,0.855911,1
1,0,0,1,0,2858,0,123,360,0,1,0.100551,0
2,1,0,1,0,3833,0,92,360,1,1,0.795634,1
1,1,0,1,0,3333,4288,160,360,1,3,0.848048,1
1,1,0,1,0,3007,3725,151,360,1,1,0.787619,1
2,0,1,1,0,1850,4583,81,360,0,1,0.140906,0
1,1,3,0,0,2792,2619,171,360,1,2,0.733111,1
1,1,0,1,0,2982,1550,110,360,1,2,0.826694,1
1,0,0,1,0,3417,738,100,360,0,1,0.115946,0
1,1,1,1,0,18840,0,234,360,1,1,0.812814,1
1,1,2,1,0,2995,1120,184,360,1,1,0.748894,1
1,0,0,1,0,3579,3308,138,360,0,2,0.13685,0
2,1,1,0,0,3835,1400,112,480,0,3,0.184405,0
2,0,1,0,0,3854,3575,117,360,1,1,0.615696,1
1,1,2,1,0,5833,750,49,360,0,1,0.25269,0
1,0,0,1,0,3508,0,99,360,1,1,0.68478,1
2,1,3,0,0,1635,2444,99,360,1,3,0.805781,1
2,0,0,1,1,3333,3916,212,360,1,1,0.625225,1
1,0,1,1,0,24797,0,240,360,1,2,0.790636,1
1,1,2,1,0,5667,440,130,360,0,2,0.223671,0
2,0,0,1,0,3500,0,94,360,0,2,0.133384,0
1,1,3,1,0,2773,1497,108,360,1,2,0.83911,1
1,1,0,1,0,6500,0,144,360,1,3,0.843867,1
2,0,0,1,0,5769,0,110,180,1,2,0.728117,1
1,1,3,0,0,3634,910,176,360,0,2,0.129323,0
0,0,0,1,0,29167,0,185,360,1,2,0.850939,1
1,0,0,1,0,2166,2057,122,360,1,2,0.718257,1
1,1,0,1,0,5000,0,126,360,1,1,0.785264,1
2,0,0,1,0,5530,0,135,360,0,3,0.147475,0
1,0,0,0,0,9000,0,122,360,1,1,0.616154,1
2,1,2,1,0,10000,11666,460,360,1,3,0.766857,1
1,1,1,1,0,8750,0,297,360,1,3,0.764542,1
1,1,0,0,0,2157,2730,140,360,0,1,0.117685,0
1,0,0,1,0,1972,4347,106,360,1,1,0.714655,1
1,0,0,1,0,4983,0,141,360,1,3,0.743762,1
1,1,1,1,0,8333,4000,0,360,1,3,0.931711,1
1,1,0,1,0,3667,2000,170,360,1,2,0.796821,1
1,1,2,1,0,3166,2833,145,360,1,3,0.852855,1
1,0,0,0,0,3271,0,90,360,1,1,0.589545,1
2,1,0,1,0,2241,2000,88,360,0,3,0.264866,0
1,1,1,0,0,1792,2565,128,360,1,3,0.782912,1
2,1,0,1,0,2666,0,84,480,1,2,0.825247,1
0,0,0,1,0,6478,0,108,360,1,2,0.749296,1
1,0,0,0,0,3808,0,83,360,1,1,0.60207,1
2,1,2,0,0,3729,0,117,360,1,2,0.745045,1
1,1,2,1,0,4120,0,128,360,1,1,0.787945,1
1,1,1,1,1,7500,0,75,360,1,3,0.888639,1
1,1,1,1,0,6300,0,125,360,0,3,0.259091,0
2,0,0,1,1,14987,0,177,360,1,1,0.719274,1
0,1,1,0,1,570,2125,68,360,1,1,0.752637,1
1,1,0,1,0,2600,700,96,360,1,2,0.826067,1
1,0,2,0,0,2733,1083,180,360,0,2,0.0722275,0
1,1,2,1,1,7500,0,183,360,1,1,0.778511,1
1,1,2,0,0,3859,0,121,360,1,1,0.708788,1
1,1,1,1,0,6825,0,162,360,1,1,0.778266,1
1,1,0,1,0,3708,4700,132,360,1,2,0.842039,1
1,0,0,1,0,5314,0,147,360,1,3,0.74169,1
2,0,3,1,0,2366,5272,153,360,0,1,0.120691,0
1,0,0,1,0,2066,2108,104,84,1,3,0.766716,1
1,1,2,1,0,5000,0,149,360,1,1,0.779501,1
2,0,0,1,0,3767,0,134,300,1,3,0.732915,1
2,1,0,1,0,7859,879,165,180,1,2,0.811961,1
2,1,0,1,0,4283,0,120,360,1,1,0.779362,1
1,1,0,0,0,1700,2900,67,360,0,3,0.210896,0
0,0,0,0,0,4768,0,125,360,1,1,0.576733,1
1,0,0,1,0,3083,2738,120,360,1,3,0.772267,1
1,1,1,1,0,2667,1542,148,360,1,1,0.772163,1
2,1,0,0,0,1647,1762,181,360,1,3,0.721594,1
1,1,3,1,0,3400,0,80,120,1,3,0.869496,1
1,0,1,1,0,16000,5000,40,360,1,2,0.886756,1
1,1,0,1,0,5333,0,90,360,1,1,0.811616,1
1,0,0,1,0,2875,2416,95,6,0,2,0.145876,0
1,1,1,0,0,2600,618,122,360,1,2,0.737929,1
1,1,2,1,0,5041,700,150,360,1,3,0.845546,1
1,1,3,1,1,6958,1411,150,360,1,1,0.814415,1
1,1,1,1,0,3500,1658,104,360,0,2,0.23269,0
1,1,0,1,0,5509,0,143,360,1,1,0.776884,1
1,1,3,1,0,9699,0,300,360,1,3,0.780322,1
2,1,1,0,0,3621,2717,171,360,1,3,0.761531,1
2,1,0,1,0,4709,0,113,360,1,2,0.819066,1
1,1,0,1,0,1516,1951,35,360,1,2,0.862199,1
1,0,2,1,0,2400,0,46,360,1,3,0.804151,1
2,0,0,0,0,3015,2000,145,360,0,3,0.0966117,0
1,1,0,1,0,2292,1558,119,360,1,3,0.845111,1
1,1,1,1,1,2360,3355,87,240,1,1,0.829248,1
2,0,0,1,0,4333,2333,162,360,0,1,0.10044,0
1,1,0,1,1,2623,4831,122,180,1,2,0.844472,1
1,0,0,1,1,3972,4275,187,360,1,1,0.666327,1
1,1,3,0,0,3522,0,81,180,1,1,0.742552,1
1,1,1,1,0,4700,0,80,360,1,3,0.870755,1
1,0,0,1,0,6858,0,176,360,1,1,0.645287,1
1,1,3,1,0,8334,0,260,360,1,3,0.798303,1
1,1,0,1,0,3391,1966,133,360,0,1,0.1775,0
1,0,0,0,0,2868,0,70,360,1,3,0.696288,1
1,1,2,0,0,3418,1380,135,360,1,3,0.784023,1
1,1,0,1,1,2500,296,137,300,1,1,0.765861,1
1,1,2,1,0,8667,0,254,360,1,1,0.727579,1
1,0,0,1,0,2283,15000,106,360,0,1,0.20957,0
1,1,0,1,0,5817,910,109,360,1,3,0.864518,1
1,1,0,1,0,5119,3769,120,360,1,1,0.822302,1
1,1,3,0,0,5316,187,158,180,0,2,0.140286,0
1,1,3,1,0,7603,1213,197,360,1,3,0.841935,1
1,1,1,1,0,3791,1936,85,360,1,3,0.875838,1
1,0,0,1,0,2500,0,60,360,1,3,0.785272,1
1,1,2,0,0,3132,0,76,360,0,1,0.142617,0
1,0,0,1,0,4000,2667,152,360,1,2,0.715548,1
2,1,0,1,0,8550,4255,96,360,0,3,0.34024,0
1,1,1,1,0,2269,2167,99,360,1,2,0.837842,1
1,1,3,0,1,4009,1777,113,360,1,3,0.815716,1
1,1,0,1,0,4158,709,115,360,1,3,0.851535,1
1,0,0,1,0,3250,1993,126,360,0,2,0.132679,0
1,1,0,1,0,5000,2393,158,360,1,1,0.784808,1
1,0,0,1,1,9200,0,98,180,1,1,0.738581,1
